Bages,7
Bailly-Romainvilliers,7
Banneux,7
Barneveld,7
"Bassac (16120-Châteauneuf-sur-Charente",7
Bastora,7
Baubigny,7
Beaulieu-sur-mer,7
Bedoin,7
Belleherbe,7
"Belleville-sur-Saône",7
Belluno,7
Belmont-Tramon,7
Beloit,7
Bergami,7
"Berlin & Bernau",7
"Berlin : Elsner",7
"Berlin : M",7
"Berlin : Nicolai",7
"Berlin : Trowitzsch",7
"Berlin : [Springer",7
Berlin-Neubabelsberg,7
Bernarswiller,7
"Berre l'Etang",7
Berson,7
"Bezançon",7
Bickley,7
Binic,7
Birkeneck,7
Blangy-sur-Bresle,7
Blanquefort-sur-Briolance,7
"Bogota (Colombia)",7
"Bois Guillaume",7
Bois-Guillaume-Bihorel,7
Bois-de-Champ,7
Bolsward,7
"Bonn a. R",7
Bonnard,7
Boppard,7
Boran-sur-Oise,7
"Bordeaux puis Paris",7
Bordes,7
Bordighera-Montpellier,7
"Borna Leipzig",7
Bouillante,7
"Bourg (Ain",7
Bouyon,7
Bracciani,7
Brantigny,7
Bratislava-Pressburg,7
Brattleboro,7
Bray-Saint-Christophe,7
Brech,7
Breil,7
Brilon,7
Brinon,7
"Brion-près-Thou",7
Brixey-aux-Chanoines,7
"Brixton Hill",7
Brouage,7
Brugel,7
"Bruxelles (W",7
"Bruyères-le-Chatel",7
"Bréal",7
"Bréhan-Loudéac",7
Buchs,7
"Bucures̡cĭ",7
"Budapest : Magyar tudományos akadémia",7
Budweis,7
"Budyšin-Bautzen",7
Buochs,7
Bure,7
Burz,7
"Bussières",7
Bussy-le-Grand,7
"Busto Arsizio",7
"Bümpliz",7
"Cabrières-d'Avignon",7
Caillac,7
Caissargues,7
Calvin,7
"Cambon-lès-Lavaur",7
"Cambridge Mass.",7
Carluc,7
"Cartagena (Colombie",7
"Casablanca-Fès",7
Cassagnes,7
"Castillonnès",7
Castris,7
Catanae,7
Cavignac,7
Cervimontii,7
Cessens,7
Chabris,7
Chailles,7
Chalaines,7
Chalezeule,7
"Chambray-lès-Tours] (42",7
Champaign,7
"Champigné",7
Chandernagore,7
Chapareillan,7
Chappes,7
Charlestown,7
"Charleville (Ardennes",7
"Charlottenburg : Hoffmann",7
Chaumergy,7
Chaunay,7
"Chauny (Aisne)",7
"Chavannes-de-Bogis (Suisse",7
Chavigny,7
"Chelles (Seine-",7
Chengtu,7
"Chennevières",7
Chevrey,7
"Chicago (Illinois",7
Chimilin,7
Chorges,7
"Château-Arnoux",7
"Château-Chervix",7
"Châtillon-sur-Seine (Côte-d'Or",7
"Cissé",7
Clermont-Ferrand-Paris,7
"Cleveland and New York",7
Clohars-Carno,7
Cluj-Napoca,7
"Clères",7
Colayrac-Saint-Cirq,7
Colligis-Crandelain,7
Colmariae,7
Colombia,7
Colombiers,7
Combaillaux,7
Combs-la-ville,7
Conches-en-Ouche,7
Conflans-Saint-Honorine,7
"Congis-sur-Thérouanne",7
"Congénies",7
"Copenh. [tr. i L",7
"Copenhagen [impr. à L",7
Coray,7
"Courcelles-lès-Montbard",7
Courcome,7
Courcoury,7
Cours,7
Cousance,7
Coussac-Bonneval,7
Couzeix,7
"Coëtquidan",7
Cracovia,7
Criqu,7
"Crisopoli (Parma",7
Crouy,7
Croydon,7
Crozant,7
"Crèvecoeur-sur-l'Escaut",7
"Crédin",7
"Crémieu",7
Cuiseaux,7
Culoz,7
"Cénac",7
"Córdoba (Argentina",7
"Córdoba (R. A",7
"Cöln am Rhein",7
"Cüstrin",7
Dabo,7
Dagneux,7
Daigny,7
Damgan,7
Darbhanga,7
Darney,7
Daventrie,7
Demigny,7
"Denicé",7
Derval,7
Deurne,7
Deux-Ponts,7
Diepholz,7
"Dinkelsbühl",7
Divatte-sur-Loire,7
Dolae,7
Domazan,7
Domerat,7
"Domois par Ouges",7
"Domois par Ouges (Côte-d'Or",7
Donzacq,7
Dormans,7
Dornas,7
Dournazac,7
Dresden-Blasewitz,7
"Dublin. - In-4°",7
Dublini,7
"Ducos (Martinique",7
Duinkerken,7
Dullin,7
Dun-sur-Meuse,7
Dunes,7
Durango,7
"Désertines",7
"Düsseldorf (Allemagne",7
"Easton Pa",7
Ebersheim,7
Ebroicis,7
Echandelys,7
Echauffour,7
"Eckernförde",7
Ecques,7
Edinbourg,7
"Eich bei Sempach",7
"Eisfeld i. Th",7
Elbeuf-Paris,7
Elgg,7
"Ellrich (Südharz",7
Embricae,7
"Engelsdorf-) Leipzig",7
Engins,7
Entrepierres,7
"Ermont (S.-",7
Escurolles,7
Esparsac,7
"Espéreuse",7
Esslingae,7
"Essômes-sur-Marne",7
Estaires,7
Estocolmo,7
Eus,7
"Fasano di Puglia",7
Fenioux,7
Filibe,7
"Fixae Andecavorum",7
Fleurey-sur-Ouche,7
Fleury-sur-Andelle,7
Florentie,7
Floure,7
"Fléac",7
Fontvieille,7
Foochow,7
Foucherans,7
Fournival,7
Fourqueux,7
Francfort-Leipsig,7
Francfort-s.-M,7
"Franckfurt am Mäyn",7
Franckfurt-am-Mayn,7
Francofurto,7
"Frankfurt ?",7
"Frankfurt a. d. Oder",7
"Frankfurt am Mein",7
Fre,7
"Freiberg i. Sa",7
"Freiberg in Sachsen",7
"Freiburg Schweiz",7
"Freiburg im Br",7
Friville-Escarbotin,7
Froideconche,7
Frouard,7
Fulginei,7
"Furth i. Wald",7
"Fère-en-Tardenois",7
"Fürstenwalde",7
"Gaillon (Eure)",7
Gambais-lez-Houdan,7
Gambsheim,7
Gardefort,7
Gavray,7
"Gdańsk-Wrocław",7
Genas,7
Gensac,7
"Genêve",7
Gera-R,7
"Gerpinnes (Belgique",7
Ghisoni,7
"Gia-định",7
"Giessae Cattorum",7
Gironde-sur-Dropt,7
"Givors (Rhône",7
"Gladbeck i. W",7
Goldach,7
Gorichemi,7
Goult,7
Gourbit,7
"Gourgé",7
Goyave,7
Grand-Charmont,7
Grandris,7
Grassac,7
"Gravenhage en Amsterdam",7
Graville,7
Grenade-sur-Adour,7
Griefswald,7
Grimaud,7
"Groitzsch (Bez. Leipzig",7
Grosbliederstroff,7
"Gross-Steinheim a. M",7
Guastalla,7
"Gudenberg-Gleichen (Allemagne",7
"Guebwiller (15",7
Guilers,7
"Guise (Aisne",7
Gunzenhausen,7
Guyane,7
Gyula,7
"Győr",7
"Gémigny",7
"Génilac",7
"Générargues",7
"Görliz",7
"Götheborg",7
"Göttingen (Leipzig",7
"Haỉphòng",7
"Hall in Sachsen",7
"Halle <Saale>",7
"Halle ?",7
"Halle A. S",7
"Halle a S.",7
Halle/Salle,7
Hallowell,7
Halsou,7
Hammelburg,7
Hardevici,7
Harnoncourt,7
Harrogate,7
Harsault,7
"Heidelberg : Carl Winter",7
"Heidelberg : Heidelberger Verlagsanst. u. Dr",7
Heidelberg-Hhm,7
"Heiligenstadt (Eichsfeld",7
Hellocourt,7
"Helmstadii Saxonum",7
Helsingforsia,7
Herbault,7
Herm,7
Herment,7
Hesmond,7
"Heuilley-sur-Saône",7
Hildesii,7
"Hof a. S",7
Holland,7
"Holmiæ",7
Horn-Wien,7
"Hradec Králové",7
Huisseau-sur-Mauves,7
Huriel,7
Hussein-Dey,7
"Héric",7
Ifs,7
Ilfracombe,7
Illies,7
"Imprimé en Belgique. Paris",7
"Imprimé nouvellement",7
Ingolstat,7
Inguiniel,7
Iowa-City,7
Ittenheim,7
Itteville,7
Jacksonville,7
Jarville-La-Malgrange,7
"Jena ?",7
Jhena,7
Jonquer,7
Juan-Les-Pins,7
"Juazeiro do Norte",7
Juz,7
"Jönköping",7
"Kaldenkirchen (Rhld",7
Kampala,7
Katzenthal,7
"Kehl (Allemagne",7
"Kemper [Quimper",7
Kerlouan,7
Kilchberg-Zch,7
Kingswood,7
"Kitzingen a. M",7
Koeln,7
Koenigshoffen,7
Kolding,7
"Konstanz in Baden",7
Krakowie,7
"Köln ?",7
"Köln-Deutz",7
"Köln. - In-8°",7
"Königsberg i Pr",7
"Köpenhamn",7
"Köstritz",7
"Köthen (Anhalt",7
"Københaven",7
"L'Isle-sur-La Sorgue",7
"La Baume-Cornillane",7
"La Boissière-en-Thelle",7
"La Brigue",7
"La Chapelle du Bois-des-Faulx",7
"La Chapelle-de-Brain",7
"La Chapelle-sous-Dun",7
"La Côte Saint-André",7
"La Flamengrie",7
"La Mesnière",7
"La Paz : [s. n",7
"La Plaine-Saint-Paul",7
"La Plaine-Saint-Paul (La Réunion",7
"La Pommeraye",7
"La Roche",7
"La Roche Blanche",7
"La Ronde",7
"La Salle",7
"La Spezia",7
"La Tranche-sur-Mer",7
"La-Ferrière-sur-Risle",7
La-Garenne-Colombes,7
"Lagny (Seine-",7
"Lahr in Baden",7
"Lake succes",7
Lamothe-Cumont,7
Lanzac,7
Larchant,7
Lasalle,7
"Lasdehnen Ostpr",7
"Lausanne : Payot",7
Lausanne-Paris,7
"Le Conqu",7
"Le Jas-du-Revest-Saint-Martin",7
"Le Mesnil (Eure",7
"Le Mont (Suisse",7
"Le Mont Saint-Michel",7
"Le Nouvion",7
"Le Roeulx",7
"Le Theil-sur-Huisne",7
"Le Verdon-sur Mer",7
Lecco,7
"Leiden : Brill",7
"Leipzig : L. Voss",7
"Leipzig ?",7
Lengerich,7
Leoben,7
"Leodii ac Antverpiae",7
Lepzig,7
"Les 2 Alpes",7
"Les Estables",7
"Les Eyzies-de-Tayac",7
"Les Mille",7
Lessy,7
Leutschoviae,7
Levroux,7
"León de Francia",7
Lidje,7
"Lieux-divers ?",7
"Ligré",7
"Lille (3",7
Lille),7
"Limoges : Barbou",7
"Lincoln (Neb",7
"Lingen-Ems (Hann",7
"Linières-Bouton",7
"Liège (Belgique)",7
"Locmaria-Plouzané",7
"Lonay [Suisse",7
"London-New York-Bombay-Calcutta",7
"Londres [i.e. Paris",7
Longues,7
"Longueuil (Canada",7
Loughlingstown,7
Lucenay-le-Duc,7
Lucques,7
"Lugdini Batavorum",7
"Lugdun. Batav",7
"Lugduni Batavorum [Leyde",7
Luques,7
"Luxé",7
Lynn,7
"Lyon (25",7
"Lyon (7e)",7
"Löbau i. Sa",7
"Löningen",7
"Madison (Wisconsin",7
"Madison and Milwaukee",7
Magny,7
Mailand,7
Mancunii,7
Manhemii,7
Manresa,7
"Mansigné",7
Mantua,7
"Marbach am Neckar",7
"Marburg (Cassel",7
"Marburg : Elwert",7
"Marburg-Lahn : Euker",7
Marcq-en-Bareuil,7
Margency,7
Marienburg,7
Marle,7
"Marpurgi Chatt",7
Marquise,7
"Marsac-sur-l'Isle",7
Marseillan,7
"Marseille puis Paris",7
"Martainville-Épreville",7
Martillac,7
Masser,7
Mattaincourt,7
Maubourgu,7
Maupertus-sur-Mer,7
Maurs,7
Meilen,7
Mejico,7
"Melle (Deux-Sèvres",7
Menden,7
Mengen,7
Menthon-Saint-Bernard,7
Meran,7
Michelbach-le-Haut,7
"Milano (Italie",7
Milano-Como,7
Milano-Torino-Roma,7
Milon-La-Chapelle,7
"Miribel-les-Échelles",7
Missouri,7
"Modène",7
Mogneneins,7
"Moisdon-la-Rivière",7
"Molières",7
"Mollégès",7
Mompeller,7
Monachium,7
Monceaux,7
Monestier-de-Clermont,7
Monnaie,7
Mont,7
"Mont de Marsan",7
Mont-Dore,7
Montacher-Villegardin,7
Montaut,7
Montayral,7
Montclar,7
"Monte Chiaro",7
Montefiascone,7
"Montevideo. In-4°",7
Montgomery,7
"Montibus Hannoniae",7
Montisbelgardi,7
Montlignon,7
Montmelian,7
"Montmerle-sur-Saône",7
Montoulieu,7
"Montpeirós (Montpeyroux",7
Montpezat-de-Quercy,7
Morigny,7
"Morières-lès-Avignon",7
Moulin,7
"Moulin-lès-M",7
Moulins-Yzeure,7
Moyaux,7
"Mulhouse (Haut-Rhin",7
"Mumbaī",7
"Munster i. W",7
"Murnau a. Staffelsee",7
"Méricourt-l'Abbé",7
"Méréville",7
"Münchberg",7
"München : Oldenbourg",7
"München-Kolbermoor",7
"München-Neubiberg",7
"München-Wiesbaden : Bergmann",7
Napole,7
Neapel,7
Neufgrange,7
Neuilly-Paris,7
Neuilly-Sur-Seine,7
Neunkirchen,7
Neunkirchen-Saar,7
"Neuss a. Rh",7
"Neustadt an der Orla",7
Neustadt/Aisch,7
Neuvill,7
Neuville-les-Dieppe,7
"New York (Lancaster",7
"New-York and London",7
Nicea,7
Niedermarsberg,7
Niergnies,7
"Niça",7
Nocario,7
Nogent-sur-Eure,7
Nordenham,7
Norimberga,7
"Northeim i. Hann",7
Northfield,7
"Nouméa (Nouvelle Calédonie",7
"Novare (Italie)",7
Nuits,7
Nurnberge,7
"Néant-sur-Yvel",7
"Nürmberg",7
"O @ de Paris",7
"Oberlin (Ohio",7
Oberursel,7
"Oceanside (Calif",7
Oldenbourg,7
Olivae,7
Onolzbach,7
"Oppède",7
"Orgères",7
"Orlhac [Aurillac",7
"Ortès",7
"Ortès [Orthez",7
Osterodae,7
Osterode,7
Ostricourt,7
Ouessant,7
Oufa,7
Ouidah,7
"Ouville-l'Abbaye",7
"Pagny-le-Château",7
Palluau,7
"Palo Alto (Ca",7
"Palo Alto [Cal",7
Pampelune,7
Parana,7
Paray,7
Parid,7
"Paris (1-3",7
"Paris (2 place de la Bourse",7
"Paris (29",7
"Paris (34",7
"Paris (66",7
"Paris (Mâcon",7
"Paris : Durand ?",7
"Paris Masson",7
"Paris-Asnières",7
Paris-Grenelle,7
Paris-Tournai-Rome,7
"Paris] (12",7
"Paris] (23",7
"Paris] (5",7
"Patavii. In-4°",7
"Pau en Biarn [i.e. Pau",7
Payrac,7
Peine,7
Perpiniani,7
"Perpinyá",7
Pesthini,7
Peyssies,7
Pezenas,7
Phnompenh,7
Phoenix,7
Picherande,7
Pierre,7
Pignerol,7
Piney,7
Plancherine,7
"Plessé",7
Plouasne,7
Plouer-sur-Rance,7
Ploumilliau,7
Plumelec,7
Pluner,7
"Pléneuf-Val-André",7
"Pointe-à-Pître",7
"Pointre-à-Pitre",7
Pomacle,7
"Pondicherry (Inde",7
"Pont-Audemer (Eure)",7
Pont-Croix,7
"Pont-L'Abbé",7
"Pont-Péan",7
Pont-de-Poitte,7
"Pont-à-Vendin",7
Pontlevoy,7
Pontorson,7
"Poona (India",7
"Port-Louis (Île Maurice",7
"Port-Saïd",7
Port-des-Barques,7
Portiragnes,7
"Potosí",7
"Pournoy-la-Chétive",7
Pratteln,7
Prauthoy,7
Pressignac-Vicq,7
"Puy-l'Évêque",7
"Puèglaurenç",7
"Pérenchies",7
"Pössneck",7
Quint-Fonsegrives,7
"Quérigut",7
"Quévert",7
"Ravières",7
"Regiomonti Prussorum",7
"Reichenbach i. V",7
"Reichenberg i. B.",7
"Rennes (7",7
Rennnes,7
"Riaillé",7
Ribaute-les-Tavernes,7
Richebourg,7
Richwiller,7
Rieumajou,7
Rim,7
"Rio de Janeiro. In-8°",7
Rochebaudin,7
Rochefort-Montagne,7
Roitzsch,7
Rolla,7
"Romae. In-4°. -VIIIc-",7
Romenay,7
Roquecourbe,7
Rosendael,7
"Rostock : Warkentien",7
Rostov-sur-Don,7
Rouffiac,7
Rouffignac,7
Roulers,7
Roveredo,7
Rudolphopoli,7
Rueil-Malmaisons,7
Ruhrort,7
"Saalfeld (Ostpr",7
Saarburg,7
Sabran,7
"Sains-en-Amiénois",7
"Saint Christophe en Bresse",7
"Saint John",7
"Saint Laurent-le-Minier",7
"Saint Nazaire",7
"Saint Victor d'Épine",7
"Saint-Amand-Montrond (Cher)",7
"Saint-André-de-Bohon",7
Saint-Antonin,7
"Saint-Aubin-d'Aubigné",7
"Saint-Benoît-la-Forêt",7
"Saint-Blaise (Suisse",7
Saint-Boniface,7
"Saint-Clément-la-rivière",7
"Saint-Denis (île de la Réunion",7
"Saint-Denis [Réunion",7
"Saint-Denis-de-La Réunion",7
"Saint-Denis-de-l'Hôtel",7
"Saint-Denis-de-la Réunion",7
Saint-Didier-sur-Chalaronne,7
Saint-Erme,7
Saint-Erme-Outre-,7
Saint-Gall,7
"Saint-Genis-les-Ollières",7
Saint-Germain-de-Salles,7
Saint-Gervasy,7
Saint-Gildas-de-Rhuys,7
Saint-Hilaire-de-Lavit,7
Saint-Hilaire-en-Woevre,7
"Saint-Hélier",7
Saint-James,7
"Saint-Jean-d'Illac",7
Saint-Jean-de-Valeriscle,7
"Saint-Jean-la-Bussière",7
Saint-Jean-le-Vieux,7
Saint-Just-Malmont,7
Saint-Just-en-Cheval,7
Saint-Lambert-,7
"Saint-Laurent du Var",7
Saint-Laurent-en-Grandvaux,7
"Saint-Leu (Réunion",7
"Saint-Légier",7
"Saint-Marcellin (Isère",7
Saint-Martial,7
Saint-Martin-Saint-Firmin,7
"Saint-Martin-de-Cormières",7
Saint-Martin-des-Landes,7
Saint-Martin-du-Tertre,7
Saint-Martin-en-Campagne,7
Saint-Martin-le-Redon,7
"Saint-Maur-des Fossés",7
Saint-Nazaire-les-Eymes,7
Saint-Nicolas-du-Pelem,7
Saint-Ouen-sur-Iton,7
"Saint-Paul-de-la-Réunion",7
"Saint-Pierre d'Oléron",7
"Saint-Pierre-de-Rivière",7
Saint-Quentin-en-Tourmont,7
"Saint-Rambert-d'Albon",7
"Saint-Romain-au-Mont-d'Or",7
Saint-Romain-en-Gal,7
"Saint-Rémy de Provence",7
"Saint-Rémy-de-Sillé",7
"Saint-Rémy-sur-Durolle",7
Saint-Servan-sur-Mer,7
Saint-Sever-de-Rustan,7
"Saint-Siméon-de-Bressieux",7
Saint-Sulpice-les-Feuilles,7
Saint-Trond,7
Saint-Uze,7
"Saint-Vast-en-Chaussée",7
"Saint-Victor-l'Épine",7
"Saint-Épain",7
"Saint-Étienne-du-Grès",7
"Saint-É́tienne",7
"Sainte Anne de Beaupré",7
"Sainte Geneviève des Bois",7
Sainte-Croix-du-Mont,7
"Sainte-Foy (Canada",7
"Sainte-Suzanne (Réunion",7
Saintes-Maries-de-la-Mer,7
Salaise-sur-Sanne,7
Salbris,7
Salesches,7
Saleux,7
"Sallenôves",7
Salperwick,7
Salvizin,7
Samarang,7
"San Francisco de California",7
"San Miguel de Tucumán",7
San-Salvador,7
Sangatte,7
Santenay,7
Sappemeer,7
Saratov,7
"Sarrebrück",7
"Sauk City",7
Sault,7
Savignac-les-Ormeaux,7
Schaerbeek,7
Scherwiller,7
Scheveningen,7
Schiers,7
Schlesswig,7
Schnepfenthal,7
Schwenningen,7
"Schwenningen a. N.",7
"Schönebeck",7
Seen-Winterthur,7
Seiches-sur-le-Loir,7
Seloncourt,7
Senouillac,7
"Sergiev Posad",7
"Serves-sur-Rhône",7
Servon,7
Seville,7
Sewanee,7
Siebnen,7
Sigoyer,7
Soisy,7
Sonneberg,7
"Sonneberg i. Thür",7
"Sorède",7
Soudan,7
Soukhoum,7
"Speyer a.Rh",7
Spire,7
"St Amand",7
"St Denis",7
"St Quentin",7
St-Dizier,7
St-Jean-de-Maurienne,7
"St-Lô",7
St-Martin-du-Bec,7
"Stadt am Hof",7
Stamford,7
"Stanford (Calif",7
Stargardiae,7
Sterkrade,7
Stockolmiae,7
"Strassburg : Heitz",7
Stuttgar,7
"Stuttgart-Bad Cannstadt",7
"Stuttgart. - In-8°",7
"Stuttgart. In-4°",7
Styrum,7
"Sucé-sur-Erdre",7
Sudbury,7
"Suivant la copie impr. à Paris",7
"Suivant la copie imprimée à Londres",7
Sultzbach,7
"Svatý Kopeček u Olomouce",7
Szombathely,7
"SàiGòn",7
"Sàigón",7
"Säckingen a. Rh",7
"Sémalens",7
"T'Hantwerpen",7
Talcy,7
Tatinghem,7
Tchernigov,7
"Telgte i. W",7
"Temesvár",7
Thessalonique,7
"Thiolières",7
"Thorigné-Fouillard",7
Tolentino,7
Tollevast,7
"Torino (Novara",7
Toronto],7
Toulon-sur-Allier,7
Touloun,7
"Tours ?",7
Trainou,7
"Trebnitz i. Schles",7
Treflevenez,7
"Trémoul",7
"Trévoux) impr. de G. Patissier",7
"Trézelan",7
Tuttlingen,7
Tver,7
Twickenham,7
"Typis Monasterii einsidlensis",7
"Typis monasterii S. Galli",7
"Tánger",7
"Tübingae",7
Ubexy,7
Ubsaliae,7
Uffheim,7
Union,7
"University of Michigan",7
"Uppsala ?",7
Ursel,7
"Vaduz (Liechtenstein",7
Vaillac,7
"Vaillé",7
Val-de-Reuil,7
"Val-des-Près",7
"Valdériès",7
Valeilles,7
Valencienne,7
Valprivas,7
Varaignes,7
Varengeville-sur-Mer,7
Vasselay,7
Vauhallan,7
Vautorte,7
Vayres,7
Veendam,7
Veilleins,7
Venlo,7
Vennes-sur-Lausanne,7
Venterol,7
Verfeil,7
Vergara,7
"Verneuil-l'Étang",7
"Verneuil-sur-Avre (Eure",7
Verneuil-sur-Indre,7
Vernou-en-Sologne,7
"Versoix (Suisse",7
Vert-le-Grand,7
Vezin-le-Coqu,7
"Vic-sur-Cère",7
"Vienne (Autriche)",7
"Vienne en Autriche : chez Jean Pierre Van Ghelen",7
"Vienne-sur-le-Rhône",7
"Villabé",7
Ville-la-Grand,7
"Villefranche-d'Albigeois",7
Villegagnon,7
Villenave,7
"Villeneuve D'Ascq",7
"Villeneuve-la-Garenne (Seine)",7
Villeroy,7
Villingen/Schwarzwald,7
Vinay,7
Vinezia,7
Vouvray-sur-Loir,7
"Vénéjan",7
"Waldkirch i. Br",7
Wandsbeck,7
"Warszawa-Lwów",7
"Warszawa. In-8°",7
Warzsawa,7
"Washington (Government printing office",7
"Washington (U.S. Government printing office",7
"Washington. 8°",7
Weesp,7
"Weidae Thuringorum",7
"Weissenburg a. S",7
Westmount,7
Wildersbach,7
Willems,7
Wintherthur,7
Wolfenbu,7
Wolfisheim,7
Wolmirstedt,7
"Würzbourg",7
"Włochy",7
"Włocławek",7
Xalapa,7
Yerville,7
"Zabern i. E",7
Zi-Ka-Wei,7
Zierikzee,7
Zimmersheim,7
Znaim,7
"Zürich (Dresden",7
"Zürich (Suisse",7
"Zürich - Buchdr. J. Weiss",7
"Zürich - Druck von B. Schwabe & Co",7
"Zürich - Philographischer Verlag",7
"Zürich : Girsberger",7
"Zürich : Schulthess",7
"t' Amsterdam",7
"¨Paris",7
"Échiré",7
"Églancourt",7
"Égliseneuve-d'Entraigues",7
"Épouville",7
"Épône",7
"Évrecy",7
"Île-Saint-Denis",7
"Łódź-Wrocław",7
"Փարիզ",7
01-B,6
06-Levens,6
13-Marseille,6
15-Aurillac,6
18-Saint-Amand,6
"27-Mesnil-sur-l'Estrée",6
33-Gradignan,6
"33-Saint-Médard-en-Jalles",6
38-Grenoble,6
49-Chol,6
50-Coutances,6
"53-Saint-Céneré",6
70-Vesoul,6
"71-Taizé",6
74-Thonon-les-Bains,6
78-Saint-Germain-en-Laye,6
"83-La Seyne-sur-Mer",6
83-Toulon,6
"84-La Tour-d'Aigues",6
84-Lagnes,6
92-Vanves,6
93-Bondy,6
94-Champigny-sur-Marne,6
94-Ivry,6
94-Nogent-sur-Marne,6
"94-Saint-Mandé",6
"@ . - In-8° (23",6
"@ . 3 vol. in-8°",6
"@ [Moscou",6
Aarselaar,6
"Aarstelaar] (Belgique",6
Aberdoniae,6
Achkhabad,6
"Ad Claras aquas",6
Adana,6
Agadir,6
Aginni,6
Agnos,6
"Alais [puis Alès",6
Alba-la-Romaine,6
Alberville,6
Albiae,6
"Alexandrie (Egypte",6
"Alfeld 'Leine'",6
Algier,6
Allensbach,6
"Altdorphii Noricorum",6
"Alten St",6
Altenbourg,6
"Altenburg Thür",6
Altonaviae,6
Ambazac,6
Ammerschwihr,6
Amplepuis,6
Ampus,6
Amsteldami,6
Amsteloedami,6
"Amsterdam (Genève",6
"Amsterdam. In-16",6
"Amsterdam. In-fol",6
Amyens,6
Andanc,6
Andecavis,6
Anderlecht,6
Andernos,6
Andillac,6
Andorra,6
"Anduze (Gard",6
Angecourt,6
"Angles-sur-l'Anglin",6
"Annemasse (Haute-Savoie",6
Apinac,6
"Apud S. Victorem prope Moguntiam",6
Aquilae,6
Aquisgrani,6
"Ar Releg-Kerhuon [Le Relecq-Kerhuon",6
Arbon,6
Arconsat,6
Arelate,6
Argences,6
Argilly,6
Arnouville,6
"Arrah (India",6
"Arras (2",6
Arrens-Marsous,6
Ars-Laquenexy,6
Artenay,6
Aschaffenburgi,6
Asnois,6
Asserac,6
Atene,6
"Athènes)",6
"Au Cap-Haytien",6
"Au Parnasse",6
Aubel,6
Auffay,6
"August. Vindel.",6
Aulendorf,6
Aureliis,6
"Auszug : (Marburg",6
"Auszug : Halle (Saale",6
"Auszug : Halle a. d. S",6
"Auszug : [Bonn",6
Auteuil,6
Autrans,6
Autremencourt,6
"Aux Délices",6
Avila,6
Aydat,6
Azpeitia,6
B.-Britz,6
"Bad Homburg von der Höhe",6
"Bad Reichenhall",6
"Bad Salzungen",6
"Bad Wildungen",6
Bad-Godesberg,6
"Baigorri [i.e. Saint-Étienne-de-Baïgorry",6
"Baiona = Bayonne",6
Balizac,6
Ballancourt-sur-Essonne,6
Banos,6
"Banská Bystrica",6
Barbery,6
Barcellona,6
Barcelona),6
"Bari (Trani",6
"Barth i. Pom",6
Basse-Goulaine,6
"Baton rouge",6
Baud,6
"Baugé-en-Anjou",6
Bayon-sur-Gironde,6
Bayrouth,6
"Baġdād",6
Beaufou,6
Beaumont-les-Autels,6
"Beaumont-lès-Valence",6
Beauronne,6
Belaye,6
"Belgradʺ",6
"Belle-Île-en-Mer",6
Bellignies,6
Bellinzona-Lugano,6
"Bellème",6
"Bellême (Orne",6
Berg-op-Zoom,6
Bergen-Oslo,6
"Berlin & Leipzig",6
"Berlin & Leipzig : Rothschild",6
"Berlin : C. Heymann",6
"Berlin : Curtius",6
"Berlin : Junker u. Dünnhaupt",6
"Berlin : Pusch",6
"Berlin : Urban & Schwarzenberg",6
"Berlin u. Leipzig",6
Berlin-Halensee,6
Berlin-Leipzig-Wien,6
Berlin-Weissensee,6
Berneck,6
Besse,6
Besse-sur-Issolle,6
"Bessières",6
Beuthen,6
Beverwijk,6
Beynost,6
"Beyrouth = Bayrūt",6
Bi,6
"Biberach a. d. Riss",6
"Bigge a. d. Ruhr",6
Bilthoven,6
"Bingen am Rhein",6
Bionne,6
Bisel,6
Bissy-sur-Fley,6
Biterris,6
Bl,6
Blangermont,6
Blasimon,6
"Blénod-lès-Pont-à-Mousson",6
Bobo-Dioulasso,6
Bockenem,6
Boffres,6
Bois-le-Duc,6
Boisgervilly,6
Bompas,6
Bonifacio,6
"Bonn : Hanstein",6
"Bonn : Rhenania",6
"Bonn am Rhein",6
"Bonn. In-fol",6
"Bonnières-sur-Seine",6
Bordeaux-le-Bouscat,6
Bosch,6
"Bourg-en Bresse",6
Bourgueil,6
"Boé",6
"Brecht (Belgique",6
"Breslau : Hochsch.-Verl",6
"Breslau : Vater",6
"Breslau-Neukirch : Kurtze",6
Brookline,6
"Brooklyn (N. Y",6
Broquies,6
Brucellas,6
Bruxelles),6
"Bruxelles. In-4° oblong",6
"Bruxelles. In-4°. -VIb-VIc-",6
"Bruyère-le-Châtel",6
"Brześć nad Bugiem",6
"Bréville",6
"Brême",6
"Bucurestĭ",6
"Budapest : Magyar történ",6
Bude,6
Budissin,6
"Buenos-Aires-México",6
Burtigny,6
Bussy-Saint-George,6
"Butzbach (Hessen",6
"Bécon-les-Bruyères (Seine",6
"Bécs",6
"Béguey",6
"Bütschwil",6
"Būlāq",6
"Cabrières",6
Cagnac-les-Mines,6
Caldwell,6
Calenzana,6
Caller,6
Camarsac,6
Cambo,6
Canals,6
Caors,6
Cape-Town,6
Capodistria,6
Carbay,6
Casablanca-Fez,6
Casan,6
Cascais,6
"Castellón",6
"Castellón de La Plana",6
Castillon-du-Gard,6
Castin,6
Caudebec-les-Elbeuf,6
"Cause-de-Clérans",6
"Cayenne (Guyane",6
Cayeux,6
Ceffonds,6
